aod_550nm,no2_column_density,humidity_percent,pm25_estimated,aqi_estimated,aqi_color,soil_moisture,precipitation_mm,ndwi,flood_risk_score,risk_color,is_monsoon_season,data_source_flood,day_of_week,is_weekend,radiance_nw_cm2_sr,activity_color,economic_activity_index,data_source_urban,T2M,RH2M,heat_index_c,heat_index_f,heat_risk_level,heat_risk_color,T2M_power,T2M_MAX,T2M_MIN,RH2M_power,WS10M,PRECTOTCORR,day_of_year,month,is_monsoon,season,environmental_stress_index,air_quality_composite,water_stress_index,urban_environmental_load,aqi_estimated_lag1,aqi_estimated_lag3,flood_risk_score_lag1,flood_risk_score_lag3,aqi_estimated_7day_avg,aqi_estimated_7day_std,flood_risk_score_7day_avg,flood_risk_score_7day_std,environmental_stress_index_7day_avg,environmental_stress_index_7day_std,aqi_risk_level,flood_risk_level
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.8573741117959999,0.11599128827515762,-1.6578775731981739,-1.657877573198173,1.0593116293767055,-1.0593116293767055,-1.8573741117959999,-0.9463482918296795,-2.064732458404137,0.11599128827515762,0.2566259375993327,-0.3639098401104205,1.3548438054388023,1.228642585990999,-0.5133214588212665,-0.6144203807975581,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.1319073448043704,0.7724520982438076,-1.043362315043741,-1.0433623150437386,1.0593116293767055,-1.0593116293767055,-1.1319073448043704,-0.8308118305634092,-1.0112574811927686,0.7724520982438076,-0.26205089300563006,-0.36258532543838295,1.3634979767589204,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.5694309087227561,0.8316455587690066,-0.6149276218175183,-0.614927621817517,1.0593116293767055,-1.0593116293767055,-0.5694309087227561,-0.6043603664815193,-0.2846298687059538,0.8316455587690066,0.01047422138002826,-0.34801566404596923,1.3721521480790386,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.21149135848900089,0.7783181168544128,-0.063788210084299,-0.06378821008429779,-1.2051121337854362,1.2051121337854362,-0.21149135848900089,-0.4379878622580903,0.09624185382431016,0.7783181168544128,0.27420820304356874,-0.2884125038042771,1.3808063193991567,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.13159413745468057,0.9292347774727132,0.09701830206045547,0.0970183020604566,-1.2051121337854362,1.2051121337854362,-0.13159413745468057,-0.43336640380743957,0.2583149272414441,0.9292347774727132,-0.2972154238941021,-0.1970209914336824,1.389460490719275,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.13479002629605388,0.8700413169475141,0.07300202393981685,0.07300202393981796,-1.2051121337854362,1.2051121337854362,-0.13479002629605388,-0.3825303608502809,0.22590031255801712,0.8700413169475141,-0.2972154238941021,-0.35000243605402565,1.398114662039393,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.23066669153723734,0.903637605353708,-0.05899133927520902,-0.05899133927520824,-1.2051121337854362,1.2051121337854362,-0.23066669153723734,-0.5003775513418762,0.20158935154544713,0.903637605353708,-0.9125947144423625,-0.36258532543838295,1.406768833359511,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.9145869035910194,0.6124697725000261,-0.8973516960068568,-0.8973516960068543,1.0593116293767055,-1.0593116293767055,-0.9145869035910194,-0.7776650583809248,-0.6465930660042187,0.6124697725000261,-0.2972154238941021,-0.3639098401104205,1.4154230046796292,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.7359303358238323,0.12665677665807654,-1.5656004124363532,-1.5656004124363512,1.0593116293767055,-1.0593116293767055,-1.7359303358238323,-1.2005285066154745,-1.5163852266761686,0.12665677665807654,-0.2796331584498661,-0.3639098401104205,1.4240771759997473,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-2.355932771050158,-0.16344450735731406,-2.0618572441269376,-2.061857244126937,1.0593116293767055,-1.0593116293767055,-2.355932771050158,-1.2421216326713318,-2.410488348360689,-0.16344450735731406,0.49398652109651897,-0.3639098401104205,1.4327313473198655,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.9692302212440476,-0.12291565150222247,-1.76732618356566,-1.7673261835656588,1.0593116293767055,-1.0593116293767055,-1.9692302212440476,-0.9579019379563067,-2.4185920020315455,-0.12291565150222247,0.5994801137619352,-0.3639098401104205,1.4413855186399835,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.5154140057691088,0.2797065349529602,-1.3837727368680133,-1.3837727368680122,1.0593116293767055,-1.0593116293767055,-1.5154140057691088,-0.7707328707049483,-1.6271351601778765,0.2797065349529602,-0.059854840396915875,-0.3639098401104205,1.4500396899601018,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.6272701152171567,0.13358934410697348,-1.4833153007572863,-1.483315300757285,1.0593116293767055,-1.0593116293767055,-1.6272701152171567,-1.013359439364116,-1.5947205454944495,0.13358934410697348,-0.5609494055576423,-0.3639098401104205,1.4586938612802198,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.8669617783201176,0.09839323244334175,-1.666951453629609,-1.6669514536296077,1.0593116293767055,-1.0593116293767055,-1.8669617783201176,-1.0202916270400926,-1.832427719839579,0.09839323244334175,1.258815067920786,-0.3639098401104205,1.467348032600338,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-2.026756220388758,-0.13518096314257927,-1.8118064883744647,-1.8118064883744627,1.0593116293767055,-1.0593116293767055,-2.026756220388758,-1.0641954823212747,-2.2592201465046977,-0.13518096314257927,1.399473191474674,-0.3526514653981009,1.4760022039204561,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.882941222526982,-0.3058287772692792,-1.7220972927060425,-1.7220972927060416,1.0593116293767055,-1.0593116293767055,-1.882941222526982,-0.8077045383101549,-2.2646225822852686,-0.3058287772692792,0.9071697590360652,-0.34867792138198805,1.4846563752405744,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.950054888195811,-0.6135281171164857,-1.805312686079318,-1.8053126860793174,1.0593116293767055,-1.0593116293767055,-1.950054888195811,-0.7614899538036468,-2.324049375871551,-0.6135281171164857,0.5467333174292267,-0.3639098401104205,1.4933105465606924,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.9436631105130657,-0.5484686379806812,-1.7935703022984686,-1.7935703022984677,1.0593116293767055,-1.0593116293767055,-1.9436631105130657,-0.7776650583809248,-2.329451811652122,-0.5484686379806812,-0.23567749483927583,-0.3639098401104205,1.5019647178808107,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.8062398903340349,-0.5745990845188323,-1.6932294888825212,-1.6932294888825203,1.0593116293767055,-1.0593116293767055,-1.8062398903340349,-0.863162039717965,-2.0863422015264215,-0.5745990845188323,-0.49062034378069813,-0.3639098401104205,1.5106188892009287,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.8254152233822714,-0.11971600498734711,-1.6590573835759892,-1.659057383575988,1.0593116293767055,-1.0593116293767055,-1.8254152233822714,-0.7961508921835284,-1.953982524902429,-0.11971600498734711,-0.2972154238941021,-0.3639098401104205,1.519273060521047,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.73273444698246,0.5447439212684921,-1.5185678894899084,-1.5185678894899077,1.0593116293767055,-1.0593116293767055,-1.73273444698246,-1.2721611126005619,-1.3002877954533236,0.5447439212684921,-1.1059996343289589,-0.3639098401104205,1.527927231841165,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.6592290036308852,0.6796623493124138,-1.4490014728489,-1.4490014728489,1.0593116293767055,-1.0593116293767055,-1.6592290036308852,-1.2120821527421008,-1.5704095844818797,0.6796623493124138,-1.0180883071077786,-0.3639098401104205,1.536581403161283,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.5633523383897006,1.072152321803825,-1.335148560085378,-1.3351485600853767,1.0593116293767055,-1.0593116293767055,-1.5633523383897006,-1.40387267844411,-1.1166049789139056,1.072152321803825,-0.9477592453308346,-0.36258532543838295,1.5452355744814013,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.6208783375344111,1.1596093265437581,-1.3689827114951858,-1.3689827114951847,1.0593116293767055,-1.0593116293767055,-1.6208783375344111,-1.6210812256246978,-0.7870563962990678,1.1596093265437581,-0.7191897945557666,-0.3632475827744017,1.5538897458015193,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.7423221135065776,0.7788513912735591,-1.500770195566658,-1.5007701955666566,1.0593116293767055,-1.0593116293767055,-1.7423221135065776,-1.302200592529792,-1.2489646555378986,0.7788513912735591,-0.49062034378069813,-0.3639098401104205,1.5625439171216375,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.6496413371067664,0.6673970376720578,-1.4431157453070036,-1.443115745307003,1.0593116293767055,-1.0593116293767055,-1.6496413371067664,-0.9786985009842354,-1.4488547794190296,0.6673970376720578,-0.8598479181096544,-0.3639098401104205,1.5711980884417556,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.4259291182106697,0.7335230656461538,-1.2681694894063955,-1.2681694894063933,1.0593116293767055,-1.0593116293767055,-1.4259291182106697,-1.0018057932374889,-1.1544220293779037,0.7335230656461538,-0.6840252636672944,-0.3639098401104205,1.5798522597618738,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.2213922323628097,0.894571940228227,-1.0974797567785257,-1.0974797567785248,1.0593116293767055,-1.0593116293767055,-1.2213922323628097,-1.013359439364116,-0.9734404307287707,0.894571940228227,-0.6224873346124682,-0.3632475827744017,1.5885064310819919,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.0264430130390683,0.7745851959203909,-0.9639879675719557,-0.9639879675719546,1.0593116293767055,-1.0593116293767055,-1.0264430130390683,-0.8261903721127585,-0.7276296027127848,0.7745851959203909,-0.8334745199433006,-0.332121487981518,1.59716060240211,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.7867513499361073,0.479684442132687,-0.8155922903893617,-0.815592290389361,1.0593116293767055,-1.0593116293767055,-0.7867513499361073,-0.4749595298632968,-0.7087210774807867,0.479684442132687,-0.6136962018903503,-0.3612608107663453,1.6058147737222281,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.8059266829843438,0.27384051634235496,-0.8519580677638889,-0.8519580677638882,1.0593116293767055,-1.0593116293767055,-0.8059266829843438,-0.44029859148341527,-0.7195259490419287,0.27384051634235496,-0.26205089300563006,-0.3639098401104205,1.6144689450423464,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.0004320270889613,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.7867513499361073,0.07066296264775318,-0.8592585987157323,-0.859258598715731,1.0593116293767055,-1.0593116293767055,-0.7867513499361073,-0.1953612935989225,-0.8248734467630657,0.07066296264775318,-0.1829306985065677,-0.3639098401104205,1.6231231163624644,1.4934752730966492,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-0.4993594792747127,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.9241745701151381,0.23117856281068005,-0.945252724128753,-0.945252724128752,1.0593116293767055,-1.0593116293767055,-0.9241745701151381,-0.412569840779511,-1.0220623527539117,0.23117856281068005,-0.19172183122868594,-0.3639098401104205,-1.5356494154806548,-1.4196842850655018,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0017130685395358866,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-0.946545792004748,-0.2786317818928365,-1.0164677259075539,-1.0164677259075532,1.0593116293767055,-1.0593116293767055,-0.946545792004748,-0.1768754597963196,-1.1112025431333348,-0.2786317818928365,0.15113234493391653,-0.3639098401104205,-1.5269952441605366,-1.4196842850655018,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.5027856163537845,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.3939702297969412,-0.6897863590543548,-1.396135308445,-1.3961353084449986,1.0593116293767055,-1.0593116293767055,-1.3939702297969412,-0.24157587810543127,-1.9404764354510016,-0.6897863590543548,0.6434357773725251,-0.28443895978816425,-1.5183410728404185,-1.4196842850655018,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.003858164168033,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.5154140057691088,-0.6209939589845288,-1.4799297052685843,-1.479929705268583,1.0593116293767055,-1.0593116293767055,-1.5154140057691088,-0.26237244113335906,-1.8972569492064326,-0.6209939589845288,0.16871461037815255,-0.3639098401104205,-1.5096869015203003,-1.4196842850655018,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.5049307119822817,1.5887405028959791,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.50582633924499,-0.36982170756679195,-1.4459199147368225,-1.445919914736822,1.0593116293767055,-1.0593116293767055,-1.50582633924499,-0.6413320340867258,-1.3354036280270356,-0.36982170756679195,-0.8334745199433006,-0.3639098401104205,-1.5010327302001822,-1.4196842850655018,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.5015045749032099,-0.6294294116485263,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,-1.7614974465548152,-0.16771070271048147,-1.6162135508620799,-1.6162135508620785,1.0593116293767055,-1.0593116293767055,-1.7614974465548152,-0.8539191228166636,-1.6514461211904465,-0.16771070271048147,-0.19172183122868594,-0.3639098401104205,-1.4923785588800642,-1.4196842850655018,-0.5133214588212665,1.173818040926678,-3.552713678800501e-15,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,,0.0
